Account No,total_transactions,total_spent,median_transaction,mean_transaction,business_interactions,user_interactions,median_balance,most_recent_transaction
802697323.0,414,21734.260000000002,34.7,52.49821256038648,"['Amazon', 'The Works', 'Sainsbury Local', 'Brilliant Brushes', 'Gamestation', 'Sainsbury', 'Deliveroo', 'Hobby Lobby', 'JustEat', 'Mojang Studios', 'Five Senses Art', 'Fat Face', 'Topshop', 'Tesco', 'Boots', 'Sports Direct', 'CeX', 'SquareOnix', 'AMAZON', 'Etsy', 'Xbox', 'Fitted Stitch', 'Lloyds Pharmacy', 'Blizzard', 'Loosely Fitted', 'Selfridges', 'Coop Local', 'Craftastic', 'Revella', 'Matalan']",[663479159.0],15198.554366527605,2023-12-06 06:11:00
804317849.0,111,5757.61,18.99,51.87036036036036,"['Disney', 'Netflix', 'Mojang Studios', 'PureGym', 'Selfridges', 'Tesco', 'The Works', 'CeX', 'Etsy', 'Gamestation', 'Reebok', 'Matalan', 'Topshop', 'AMAZON', 'Blizzard', 'Xbox', 'SquareOnix', 'Deliveroo']",[],-2397.439133020525,2023-11-30 23:59:00
806358207.0,519,21252.77,22.8,40.94946050096339,"['Mojang Studios', 'Netflix', 'PureGym', 'The Works', 'Hobby Lobby', 'Tesco', 'Loosely Fitted', 'Brilliant Brushes', 'Gamestation', ""Blackwell's"", 'Sports Direct', 'Fitted Stitch', 'Selfridges', 'Stitch By Stitch', 'Coop Local', 'Amazon', 'Deliveroo', 'Revella', 'Wool', 'Boots', 'Etsy', 'Topshop', 'Fat Face', 'Sainsbury', 'Sainsbury Local', 'Five Senses Art', 'CeX', 'Lloyds Pharmacy', 'AMAZON', 'Matalan', 'SquareOnix', 'Xbox', 'A Yarn Story', 'Blizzard', 'JustEat']",[],8867.857204020536,2023-12-06 18:10:00
807098817.0,158,9607.22,46.915000000000006,60.80518987341772,"['Xbox', 'Mojang Studios', 'Amazon', 'Disney', 'Coop Local', 'Gamestation', 'Wool', 'Fat Face', 'Topshop', 'Matalan', 'Sports Direct', 'Five Senses Art', 'Blizzard', 'A Yarn Story', 'Hobby Lobby', 'Tesco', 'SquareOnix', 'Brilliant Brushes', 'JustEat', 'Deliveroo']",[],583.1376999999991,2023-12-01 09:24:00
807714284.0,171,16973.79,53.68,99.2619298245614,"['Halifax', 'Mojang Studios', 'PureGym', 'Tesco', 'Sports Direct', 'Gamestation', 'Starbucks', 'Lloyds Pharmacy', 'CeX', 'Blizzard', 'Xbox', 'Fat Face', 'Topshop', 'SquareOnix', 'Deliveroo', 'JustEat', 'Loosely Fitted', 'Matalan']",[],539.1192607360001,2023-12-03 13:59:00
809499628.0,478,22916.5,19.240000000000002,47.94246861924686,"['Halifax', 'PureGym', 'Netflix', 'SquareOnix', 'Mojang Studios', 'Tesco', 'Sports Direct', 'Gamestation', 'CeX', 'Blizzard', 'JustEat', 'Matalan', 'Coop Local', 'Xbox', 'Deliveroo', 'Amazon', 'Fitted Stitch', 'Selfridges', 'Fat Face', 'Loosely Fitted', 'Boots', 'Lloyds Pharmacy', 'Topshop', 'Sainsbury', 'Etsy', 'Revella', 'Sainsbury Local', 'AMAZON']",[],12662.547098334187,2023-12-06 09:17:00
812012103.0,165,11021.81,58.59,66.79884848484848,"['Amazon', ""Blackwell's"", 'Tesco', 'Gamestation', 'Deliveroo', 'Fat Face', 'Topshop', 'Matalan', 'Reebok', 'Xbox', 'SquareOnix', 'Blizzard', 'Sports Direct', 'Mojang Studios', 'JustEat']",[],-437.6543000000004,2023-12-02 09:50:00
812692024.0,364,19524.15,18.99,53.63777472527473,"['Halifax', 'Grand Union BJJ', 'Netflix', 'Disney', 'PureGym', 'Blizzard', 'Xbox', ""Blackwell's"", 'Tesco', 'Five Senses Art', 'Starbucks', 'Sports Direct', 'Topshop', 'Fat Face', 'Coffee #1', 'Mojang Studios', 'SquareOnix', 'The Works', 'Hobby Lobby', 'Lloyds Pharmacy', 'Brilliant Brushes', 'Coop Local', 'Etsy', 'Amazon', 'Matalan', 'Loosely Fitted', 'Sainsbury Local', 'JustEat', 'Revella', 'Deliveroo']",[],3505.564888058646,2023-12-05 09:48:00
812839908.0,126,19957.27,19.485,158.39103174603176,"['LBG', 'Xbox', 'Mojang Studios', 'Netflix', 'Amazon', 'PureGym', 'Sainsbury Local', 'Tesco', 'Sports Direct', 'Five Senses Art', 'The Works', 'JustEat', 'CeX', 'Wool', 'Gamestation', 'Blizzard', 'SquareOnix', 'Deliveroo']",[655730067.0],-927.04675,2023-12-05 19:28:00
815385232.0,412,21318.79,21.145,51.7446359223301,"['Halifax', 'SquareOnix', 'Xbox', 'Mojang Studios', 'PureGym', 'Netflix', 'Tesco', 'Deliveroo', 'Gamestation', 'JustEat', 'Sports Direct', ""Blackwell's"", 'Wool', 'Loosely Fitted', 'A Yarn Story', 'Hobby Lobby', 'The Works', 'Fat Face', 'Topshop', 'Matalan', 'Sainsbury Local', 'Five Senses Art', 'Amazon', 'Revella', 'Blizzard', 'Boots', 'Coop Local', 'Lloyds Pharmacy', 'Fitted Stitch', 'Selfridges', 'Pets Corner', 'AMAZON', 'Sainsbury', 'Etsy']",[],8070.956483057023,2023-12-04 01:42:00
815993333.0,290,14866.96,31.985,51.26537931034483,"['Netflix', 'PureGym', ""Blackwell's"", 'Tesco', 'Fitted Stitch', 'Selfridges', 'Deliveroo', 'Sports Direct', 'Gamestation', 'Brilliant Brushes', 'The Works', 'Five Senses Art', 'SquareOnix', 'Mojang Studios', 'Xbox', 'Fat Face', 'Revella', 'Blizzard', 'Reebok', 'AMAZON', 'Sainsbury Local', 'Amazon', 'Etsy', 'Loosely Fitted', 'Topshop', 'Coop Local', 'Matalan', 'Boots', 'Lloyds Pharmacy']",[],1589.866708169758,2023-12-06 09:11:00
816685391.0,146,22055.93,36.595,151.06801369863012,"['Halifax', 'PureGym', 'Disney', 'Blizzard', 'Mojang Studios', 'SquareOnix', 'Tesco', 'Gamestation', 'JD Sports', 'CeX', 'Sports Direct', 'Lloyds Pharmacy', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Xbox', 'Deliveroo', 'JustEat']",[],-319.5794037084264,2023-12-01 10:23:00
817294757.0,131,24444.4,47.65,186.59847328244277,"['Halifax', 'PureGym', ""Blackwell's"", 'The Crown', 'Tesco', 'The Works', 'Sports Direct', 'JustEat', 'Deliveroo', 'Fat Face', 'Topshop']",[254018059.0],-1401.4308000000003,2023-12-06 16:32:00
818552503.0,130,21035.82,100.0,161.814,"['Halifax', 'Grand Union BJJ', 'Disney', 'Amazon', 'Tesco', 'Coffee #1', 'Matalan', 'Topshop', 'JustEat']",[826597014.0],706.45355,2023-12-01 09:21:00
819515373.0,248,22976.670000000002,31.965,92.64786290322581,"['Halifax', 'Disney', 'PureGym', 'The Works', 'Tesco', 'Deliveroo', 'Brilliant Brushes', 'Sports Direct', 'Etsy', 'Gamestation', 'Sainsbury', ""Blackwell's"", 'Revella', 'Fat Face', 'SquareOnix', 'Mojang Studios', 'Blizzard', 'Topshop', 'CeX', 'AMAZON', 'Loosely Fitted', 'Matalan', 'JustEat', 'Five Senses Art', 'Xbox', 'Sainsbury Local', 'Hobby Lobby', 'The Crown']",[627202105.0],2162.596361063788,2023-12-06 05:05:00
820686957.0,118,22253.49,58.09,188.58889830508477,"['PureGym', 'Disney', 'Amazon', ""Blackwell's"", 'Matalan', 'Tesco', 'Wool', 'Sports Direct', 'Deliveroo', 'JustEat']",[744398361.0],-55.49031631119567,2023-12-06 08:47:00
821971408.0,310,19940.12,29.095,64.32296774193549,"['LBG', 'Mojang Studios', 'Netflix', 'Disney', 'PureGym', ""Blackwell's"", 'The Crown', 'Tesco', 'The Works', 'Gamestation', 'Sports Direct', 'CeX', 'Reebok', 'JustEat', 'Lloyds Pharmacy', 'Sainsbury', 'Topshop', 'Fitted Stitch', 'Blizzard', 'Fat Face', 'Matalan', 'Revella', 'Boots', 'Selfridges', 'Sainsbury Local', 'Xbox', 'SquareOnix', 'Etsy']",[],1537.384343674983,2023-12-06 12:55:00
822135975.0,552,25120.65,18.99,45.50842391304348,"['Halifax', 'Netflix', 'Disney', 'Blizzard', 'The Works', 'Wool', 'Tesco', 'A Yarn Story', 'Coop Local', 'Matalan', 'Topshop', 'Craftastic', 'Sports Direct', 'Revella', 'Gamestation', 'Lloyds Pharmacy', 'Hobby Lobby', 'PureGym', 'Mojang Studios', 'Fat Face', 'Sainsbury Local', 'Loosely Fitted', 'SquareOnix', ""Blackwell's"", 'Fitted Stitch', 'Brilliant Brushes', 'Sainsbury', 'Boots', 'AMAZON', 'Selfridges', 'Amazon', 'Etsy', 'Five Senses Art', 'JustEat', 'Xbox', 'Deliveroo']",[],9910.844750489081,2023-12-06 07:38:00
822250278.0,436,25676.920000000002,22.28,58.89201834862386,"['Halifax', 'Netflix', 'Disney', 'Tesco', 'Five Senses Art', 'Coop Local', 'Deliveroo', 'Starbucks', 'Sainsbury', 'Selfridges', 'Fat Face', 'Topshop', 'JustEat', 'Fitted Stitch', 'Etsy', 'Revella', 'Matalan', 'Boots', 'AMAZON', 'Amazon', 'Lloyds Pharmacy', 'Sainsbury Local', 'Loosely Fitted']",[],6038.5377314245125,2023-12-06 08:20:00
822718326.0,298,24944.63,27.33,83.70681208053692,"['LBG', 'Netflix', 'Disney', 'Mojang Studios', 'Xbox', 'The Works', 'The Crown', 'Sainsbury Local', 'Lloyds Pharmacy', 'Gamestation', 'Coffee #1', ""Blackwell's"", 'AMAZON', 'Tesco', 'Blizzard', 'SquareOnix', 'JustEat', 'Fat Face', 'Topshop', 'Sports Direct', 'Deliveroo', 'Fitted Stitch', 'Boots', 'Amazon', 'Coop Local', 'Matalan', 'Sainsbury', 'Loosely Fitted']",[],7000.137426897187,2023-12-04 18:41:00
823208989.0,253,15736.29,28.09,62.19877470355731,"['Mojang Studios', 'SquareOnix', 'Netflix', 'Disney', 'PureGym', ""Blackwell's"", 'Tesco', 'Coffee #1', 'CeX', 'Sports Direct', 'Revella', 'Topshop', 'Five Senses Art', 'Fat Face', 'Matalan', 'Blizzard', 'Xbox', 'JustEat', 'Deliveroo', 'Fitted Stitch', 'Loosely Fitted', 'Selfridges', 'Lloyds Pharmacy', 'Amazon', 'Etsy', 'AMAZON', 'Boots', 'Coop Local', 'Sainsbury Local', 'Sainsbury', 'The Works', 'Brilliant Brushes']",[],1014.1547138695314,2023-12-02 13:34:00
824218857.0,70,5762.0,63.43,82.31428571428572,"['Grand Union BJJ', 'Netflix', 'Disney', 'Sainsbury Local', 'The Works', 'Topshop', 'Wool', 'Tesco', 'JustEat']","[493301377.0, 707563816.0]",-2035.9561608454305,2023-11-30 23:59:00
824916823.0,481,24154.49,21.24,50.217234927234934,"['Halifax', 'Xbox', 'Disney', 'PureGym', 'The Works', 'Tesco', 'Hobby Lobby', 'The Crown', 'Wool', 'Gamestation', 'CeX', 'Sports Direct', 'Fat Face', 'Lloyds Pharmacy', 'JustEat', 'Matalan', 'Topshop', 'Sainsbury Local', 'Mojang Studios', 'Etsy', 'Fitted Stitch', 'Deliveroo', 'Loosely Fitted', 'Sainsbury', 'Reebok', 'Blizzard', 'Revella', 'Boots', 'Coop Local', 'Amazon', 'AMAZON', 'SquareOnix', 'Selfridges', 'A Yarn Story']",[],7574.315984169078,2023-12-06 21:05:00
826597014.0,141,6385.99,18.99,45.29070921985816,"['Grand Union BJJ', 'SquareOnix', 'Amazon', 'Netflix', 'PureGym', 'The Works', 'Sainsbury', 'Sports Direct', 'The Crown', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'AMAZON', ""Blackwell's"", 'Fitted Stitch', 'Blizzard', 'Xbox', 'Loosely Fitted', 'Selfridges', 'A Yarn Story', 'Mojang Studios', 'JustEat']",[],-85.90694060293458,2023-11-30 23:59:00
828532554.0,166,20266.11,31.99,122.08500000000001,"['LBG', 'PureGym', 'Netflix', 'The Works', 'Sports Direct', 'Gamestation', 'Boots', 'Fat Face', ""Blackwell's"", 'Xbox', 'Mojang Studios', 'Blizzard', 'Topshop', 'AMAZON', 'Deliveroo', 'Matalan', 'Revella', 'Amazon', 'Sainsbury Local', 'Loosely Fitted', 'JustEat', 'Tesco', 'Coop Local', 'SquareOnix', 'Selfridges', 'Etsy']",[],718.9200808828429,2023-12-01 00:00:00
828750680.0,307,16195.16,36.89,52.75296416938111,"['Disney', 'Amazon', 'PureGym', 'Grand Union BJJ', 'Tesco', 'The Works', 'Fat Face', 'Topshop', 'Gamestation', 'Five Senses Art', 'The Crown', 'Sports Direct', 'CeX', ""Blackwell's"", 'Lloyds Pharmacy', 'SquareOnix', 'Xbox', 'Deliveroo', 'Mojang Studios', 'Blizzard', 'Brilliant Brushes', 'Revella', 'Matalan', 'JustEat', 'Hobby Lobby']",[],1184.8023452136797,2023-12-01 17:25:00
829914501.0,272,20102.63,50.5,73.90672794117647,"['Netflix', 'The Works', 'Tesco', 'The Crown', 'Kings Arms', 'Coffee #1', 'Topshop', 'Matalan', 'Etsy', 'Deliveroo', 'JustEat', ""Blackwell's"", 'Lloyds Pharmacy', 'AMAZON', 'Revella', 'Fat Face', 'Sainsbury Local', 'Amazon', 'Loosely Fitted', 'Fitted Stitch', 'Boots', 'Sainsbury', 'Starbucks', 'Selfridges']",[],1870.2078065709736,2023-12-06 16:21:00
832564361.0,549,25915.1,22.02,47.20418943533697,"['LBG', 'PureGym', 'Netflix', 'Mojang Studios', 'Xbox', 'Grand Union BJJ', ""Blackwell's"", 'Tesco', 'Sports Direct', 'Five Senses Art', 'The Works', 'Topshop', 'Revella', 'Fat Face', 'JustEat', 'Fitted Stitch', 'Etsy', 'Brilliant Brushes', 'Boots', 'Matalan', 'AMAZON', 'Amazon', 'Sainsbury', 'Coop Local', 'SquareOnix', 'Sainsbury Local', 'Lloyds Pharmacy', 'Hobby Lobby', 'Selfridges', 'Loosely Fitted', 'Deliveroo', 'Blizzard', 'Reebok']",[],12289.643153946969,2023-12-06 05:17:00
833499132.0,222,29938.0,34.695,134.85585585585585,"['Halifax', 'Netflix', 'Amazon', 'Mojang Studios', 'Tesco', 'The Works', 'Xbox', 'Matalan', 'Topshop', 'Deliveroo', 'Gamestation', 'Blizzard', 'Sainsbury Local', 'JustEat', 'SquareOnix', 'Fat Face']",[364357875.0],1299.3579249999998,2023-12-02 14:50:00
833899961.0,232,33032.46,48.125,142.3812931034483,"['Halifax', ""Blackwell's"", 'Tesco', 'Gamestation', 'JustEat', 'Sports Direct', 'The Works', 'Matalan', 'Topshop', 'SquareOnix', 'Selfridges', 'Amazon', 'Deliveroo', 'Mojang Studios', 'Xbox', 'Fitted Stitch', 'Boots', 'Blizzard', 'AMAZON', 'Fat Face', 'Starbucks', 'Revella', 'Loosely Fitted']",[668175891.0],1136.5457758632292,2023-12-04 08:56:00
834383043.0,239,20088.25,27.96,84.05125523012552,"['Halifax', 'PureGym', 'Netflix', 'SquareOnix', 'Blizzard', 'Grand Union BJJ', ""Blackwell's"", 'Brilliant Brushes', 'Sports Direct', 'The Works', 'Hobby Lobby', 'Five Senses Art', 'Reebok', 'Fitted Stitch', 'Deliveroo', 'Amazon', 'Revella', 'Fat Face', 'Matalan', 'Topshop', 'Mojang Studios', 'Selfridges', 'Coop Local', 'JustEat', 'Lloyds Pharmacy', 'Sainsbury Local', 'Sainsbury', 'Xbox', 'AMAZON', 'Loosely Fitted', 'Tesco', 'Boots']",[],4477.356225525065,2023-12-06 09:22:00
834581602.0,207,22758.33,43.47,109.94362318840581,"['LBG', 'Xbox', 'PureGym', 'Netflix', 'Disney', 'Grand Union BJJ', 'Tesco', 'Mojang Studios', 'Sports Direct', 'Hobby Lobby', 'Deliveroo', 'SquareOnix', ""Blackwell's"", 'CeX', 'Five Senses Art', 'Fat Face', 'Topshop', 'Blizzard', 'Revella', 'Brilliant Brushes', 'Sainsbury', 'Selfridges', 'Fitted Stitch']",[444371478.0],478.9825499999992,2023-12-04 08:55:00
835736339.0,223,32927.43,31.99,147.65663677130044,"['Halifax', 'PureGym', 'SquareOnix', 'Blizzard', 'Disney', ""Blackwell's"", 'Tesco', 'Hobby Lobby', 'Starbucks', 'Sports Direct', 'CeX', 'Five Senses Art', 'Fat Face', 'Topshop', 'Mojang Studios', 'Amazon', 'JustEat', 'Loosely Fitted', 'Deliveroo', 'The Works', 'Xbox', 'Revella', 'Sainsbury Local', 'Sainsbury', 'Brilliant Brushes', 'Matalan', 'AMAZON']","[175452235.0, 799306089.0]",2355.397603563612,2023-12-06 20:15:00
835829467.0,125,9890.98,18.99,79.12783999999999,"['Halifax', 'Netflix', 'Blizzard', 'Xbox', 'SquareOnix', 'PureGym', 'Grand Union BJJ', 'The Works', 'Tesco', 'Costa Coffee', 'Five Senses Art', 'Sports Direct', 'Fat Face', 'Topshop', 'Matalan', 'JustEat', 'Revella', 'Mojang Studios', 'Deliveroo']",[],-1110.5822500000004,2023-12-01 00:00:00
836110591.0,466,23629.26,27.845,50.70656652360515,"['Netflix', 'Grand Union BJJ', 'SquareOnix', 'Mojang Studios', 'Xbox', 'Wool', 'The Works', 'Coffee #1', 'Tesco', 'Hobby Lobby', 'Sports Direct', 'Gamestation', 'Selfridges', 'JustEat', 'Topshop', 'Matalan', 'Blizzard', 'Fat Face', 'Boots', ""Blackwell's"", 'AMAZON', 'Loosely Fitted', 'Amazon', 'Revella', 'Fitted Stitch', 'A Yarn Story', 'Sainsbury', 'Lloyds Pharmacy', 'Sainsbury Local', 'Deliveroo', 'Etsy', 'Coop Local']",[497809732.0],5700.644726497406,2023-12-06 07:03:00
836655156.0,114,5278.31,18.99,46.300964912280705,"['PureGym', 'SquareOnix', 'Blizzard', 'Xbox', 'Amazon', 'Grand Union BJJ', 'The Works', 'Tesco', 'Sports Direct', 'Lloyds Pharmacy', 'Five Senses Art', ""Blackwell's"", 'Fitted Stitch', 'Fat Face', 'Revella', 'Topshop', 'Matalan', 'JustEat', 'Mojang Studios', 'Gamestation']",[],-1146.0939552191576,2023-11-30 23:59:00
837876918.0,90,3517.59,14.99,39.08433333333333,"['SquareOnix', 'Mojang Studios', 'Disney', 'Amazon', 'Tesco', 'Gamestation', 'Starbucks', 'Rose & Crown', 'Deliveroo', 'Blizzard', 'Xbox', 'JustEat', 'Coop Local', 'Sports Direct']",[703478110.0],-891.0011914654215,2023-12-04 19:15:00
838415080.0,82,16370.49,92.39,199.6401219512195,"['Halifax', 'PureGym', 'Grand Union BJJ', 'Starbucks', 'Kings Arms', 'The Crown', 'Tesco', 'Reebok', 'Topshop', 'Matalan', 'Revella', 'Fat Face', 'JustEat']",[],-1946.002,2023-12-01 08:37:00
838830098.0,201,13858.51,36.89,68.94781094527363,"['Netflix', 'Disney', 'Xbox', 'SquareOnix', 'PureGym', 'Grand Union BJJ', 'Tesco', 'The Works', 'Sports Direct', 'Deliveroo', 'Revella', ""Blackwell's"", 'AMAZON', 'Mojang Studios', 'Costa Coffee', 'Matalan', 'Fat Face', 'Coffee #1', 'JustEat', 'Topshop', 'Blizzard']",[753610552.0],914.5435920877852,2023-12-06 18:36:00
842682241.0,253,27417.82,33.99,108.37083003952569,"['LBG', 'Netflix', 'Amazon', 'Tesco', 'Gamestation', 'Mojang Studios', 'Sainsbury', 'Matalan', 'Topshop', 'JustEat', 'SquareOnix', 'Deliveroo', 'Blizzard', 'Xbox', 'Loosely Fitted', 'Boots', 'AMAZON', 'Revella', 'Coop Local', 'Lloyds Pharmacy', 'Sainsbury Local', 'Fitted Stitch', 'Fat Face', 'Etsy', 'Selfridges']",[242218612.0],4555.553938698084,2023-12-06 06:25:00
843174694.0,81,25103.96,44.58,309.92543209876544,"['LBG', 'PureGym', 'Tesco', 'Deliveroo', 'Sports Direct', 'Five Senses Art', 'JustEat', 'Sainsbury Local']",[553859802.0],-2887.561,2023-12-04 08:32:00
843537309.0,158,18606.3,28.985,117.76139240506329,"['LBG', 'Xbox', 'SquareOnix', 'Mojang Studios', 'Netflix', 'PureGym', 'The Works', 'Tesco', 'Coffee #1', 'Sports Direct', 'AMAZON', 'Revella', 'Fat Face', 'The Crown', 'Matalan', 'Fitted Stitch', 'Selfridges', 'Topshop', 'JustEat', 'Deliveroo', ""Blackwell's"", 'Loosely Fitted', 'Blizzard']",[147341222.0],-345.0312834203061,2023-12-03 03:55:00
844206657.0,144,22393.85,38.39,155.5128472222222,"['Halifax', 'PureGym', 'Grand Union BJJ', 'Amazon', 'Netflix', 'Blizzard', 'Tesco', 'The Crown', 'Gamestation', 'Sports Direct', 'Deliveroo', 'Xbox', 'SquareOnix', 'Mojang Studios', 'JustEat', 'CeX', 'Fat Face']",[],308.3457051465699,2023-12-04 08:33:00
844835978.0,310,21020.07,29.045,67.80667741935484,"['LBG', 'Amazon', 'The Works', 'The Crown', 'Tesco', 'Brilliant Brushes', 'Gamestation', 'Loosely Fitted', 'Matalan', 'Mojang Studios', 'Blizzard', 'Xbox', 'Sports Direct', 'Five Senses Art', 'Hobby Lobby', 'Sainsbury', 'Craftastic', 'JustEat', 'SquareOnix', 'Deliveroo', 'Topshop', 'Reebok', 'Lloyds Pharmacy', 'Selfridges', 'Coop Local', 'Fat Face', 'Boots', 'Etsy', 'AMAZON', 'Sainsbury Local', 'Fitted Stitch']",[],7460.87707171093,2023-12-05 20:34:00
845648250.0,104,7336.75,64.15,70.54567307692308,"['PureGym', 'Netflix', 'Tesco', 'Sainsbury', 'JustEat', 'Reebok', 'Topshop', 'Matalan', 'Deliveroo']",[],362.26077499999957,2023-12-06 11:16:00
846550094.0,213,25146.97,27.4,118.06089201877934,"['Halifax', 'Netflix', 'Amazon', 'PureGym', 'The Works', 'Sports Direct', 'Lloyds Pharmacy', 'Five Senses Art', 'Hobby Lobby', ""Blackwell's"", 'Gamestation', 'Fat Face', 'Topshop', 'CeX', 'JustEat', 'Mojang Studios', 'Brilliant Brushes', 'Sainsbury Local', 'Matalan', 'Blizzard', 'SquareOnix', 'Loosely Fitted', 'Deliveroo', 'Etsy', 'Boots', 'Xbox', 'Fitted Stitch', 'Revella', 'AMAZON', 'Selfridges']",[116169597.0],1668.3103121459808,2023-12-03 18:13:00
848118081.0,96,4393.89,18.99,45.7696875,"['Netflix', 'Amazon', 'PureGym', 'SquareOnix', 'Xbox', 'Blizzard', 'Grand Union BJJ', 'Wool', 'Tesco', 'Sports Direct', 'Revella', 'Fat Face', 'Topshop', 'Hobby Lobby', 'JustEat', 'Mojang Studios', 'Deliveroo']",[],-1120.4327980020976,2023-11-30 23:59:00
849096144.0,457,19101.34,15.99,41.79724288840263,"['Disney', 'Netflix', 'PureGym', 'Blizzard', 'SquareOnix', 'Grand Union BJJ', 'Tesco', 'The Works', 'Starbucks', 'Coffee #1', ""Blackwell's"", 'Sports Direct', 'Five Senses Art', 'Sainsbury', 'Deliveroo', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Revella', 'Mojang Studios', 'Xbox', 'Sainsbury Local', 'Coop Local', 'Brilliant Brushes', 'Amazon', 'JustEat', 'Fitted Stitch', 'Selfridges']",[],2557.523617788778,2023-12-06 13:18:00
850290152.0,120,4963.38,18.99,41.3615,"['PureGym', 'Netflix', 'Amazon', 'SquareOnix', 'Blizzard', 'Grand Union BJJ', 'The Works', 'Tesco', 'Wool', 'Kings Arms', 'The Crown', 'Sports Direct', 'Gamestation', ""Blackwell's"", 'Matalan', 'Topshop', 'Fat Face', 'Mojang Studios', 'Xbox', 'Deliveroo']",[],-1487.3610000000003,2023-11-30 23:59:00
851181128.0,477,27948.45,25.98,58.59213836477988,"['LBG', 'Mojang Studios', 'Netflix', 'Amazon', 'PureGym', 'The Works', 'Tesco', 'Craftastic', 'Gamestation', 'Reebok', 'Hobby Lobby', 'SquareOnix', 'Sports Direct', 'Deliveroo', 'CeX', 'Blizzard', 'Xbox', 'Sainsbury Local', 'Etsy', 'Fitted Stitch', 'Five Senses Art', 'Fat Face', 'Matalan', 'Topshop', 'Sainsbury', 'Selfridges', 'Lloyds Pharmacy', 'Boots', 'Coop Local', 'Revella', 'AMAZON', 'JustEat', 'Loosely Fitted', ""Blackwell's"", 'Brilliant Brushes']",[517934629.0],4468.683968263858,2023-12-06 08:32:00
851649498.0,511,26968.71,18.06,52.776340508806264,"['LBG', 'SquareOnix', 'Xbox', 'Netflix', 'Amazon', 'PureGym', 'The Works', 'Tesco', 'Starbucks', 'The Crown', 'CeX', 'Gamestation', 'Sports Direct', 'Revella', 'Fat Face', 'Mojang Studios', 'Etsy', 'Topshop', 'Matalan', ""Blackwell's"", 'Coffee #1', 'JustEat', 'Coop Local', 'Lloyds Pharmacy', 'Deliveroo', 'Sainsbury Local', 'Selfridges', 'Sainsbury', 'AMAZON', 'Boots', 'Loosely Fitted', 'Blizzard', 'Fitted Stitch']",[],7928.744255756805,2023-12-05 09:18:00
853907490.0,456,30749.71,25.965,67.4335745614035,"['Halifax', 'Grand Union BJJ', 'Netflix', 'Sainsbury Local', 'Fat Face', 'Sports Direct', 'Matalan', 'Topshop', 'Tesco', 'JustEat', 'Deliveroo', 'Loosely Fitted', 'AMAZON', 'Etsy', 'Fitted Stitch', 'Lloyds Pharmacy', 'Amazon', 'Boots', 'Sainsbury', 'Revella', 'Selfridges', 'Coop Local']",[799306089.0],6692.726431955662,2023-12-06 03:34:00
854513972.0,197,32080.31,52.83,162.84421319796954,"['LBG', 'Netflix', 'PureGym', 'Tesco', 'The Works', ""Blackwell's"", 'Sports Direct', 'Sainsbury', 'Fat Face', 'Topshop', 'JustEat', 'Reebok', 'Deliveroo', 'Matalan', 'Revella']",[703537476.0],918.8855499999996,2023-12-01 17:15:00
854895960.0,188,25586.2,60.59,136.0968085106383,"['Halifax', 'Netflix', 'PureGym', 'Tesco', 'Matalan', 'Sports Direct', 'Selfridges', 'AMAZON', 'Fitted Stitch', 'Boots', 'Fat Face', 'Topshop', 'The Crown', 'Lloyds Pharmacy', 'Deliveroo', 'Revella', 'Sainsbury Local', 'JustEat', 'Amazon', 'Sainsbury', 'Etsy', 'Coop Local']",[],1665.217156321834,2023-12-06 12:23:00
855129444.0,114,20947.75,88.985,183.75219298245614,"['Halifax', 'Gamestation', 'Tesco', 'Starbucks', 'Coffee #1', 'Wool', 'Topshop', 'Matalan', 'Amazon', 'SquareOnix', 'Xbox', 'Sports Direct', 'Mojang Studios', 'Blizzard', 'Reebok', 'JustEat', 'Deliveroo']",[709142813.0],409.0453045626287,2023-12-04 19:46:00
856147482.0,122,10015.21,32.565,82.09188524590164,"['Netflix', 'Mojang Studios', 'Xbox', 'SquareOnix', 'PureGym', 'Tesco', 'Sports Direct', 'Deliveroo', 'Etsy', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'CeX', 'Blizzard', 'JustEat']",[],196.5589264013757,2023-12-03 12:06:00
856461967.0,164,9309.62,40.28,56.765975609756104,"['Blizzard', 'SquareOnix', 'PureGym', 'Netflix', 'Amazon', ""Blackwell's"", 'Kings Arms', 'Tesco', 'Sports Direct', 'Gamestation', 'Matalan', 'Topshop', 'Revella', 'Fat Face', 'Loosely Fitted', 'CeX', 'Sainsbury', 'Deliveroo', 'Xbox', 'JustEat', 'Mojang Studios']",[],-162.08214647050755,2023-12-04 16:32:00
